game_url,game_id,title,game_date,season_code,season_year,season_term,league,venue,source_division_id,source_division_label,division_id,division_label
https://tdlbasketball.com/event/2-ice-in-my-veins-vs-7-bicoastal-baddies-10-boxout/,2-ice-in-my-veins-vs-7-bicoastal-baddies-10-boxout,,"April 16, 2023",2023W,2023,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/7-bicoastal-baddies-vs-10-boxout/,7-bicoastal-baddies-vs-10-boxout,,"April 8, 2023",2023W,2023,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/bicoastal-baddies-vs-boxout/,bicoastal-baddies-vs-boxout,,"January 29, 2023",2023W,2023,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/bicoastal-baddies-vs-bucket-boys/,bicoastal-baddies-vs-bucket-boys,,"February 4, 2023",2023W,2023,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/big-bullies-vs-bicoastal-baddies/,big-bullies-vs-bicoastal-baddies,,"February 12, 2023",2023W,2023,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/reservoir-dogs-vs-spaghetti-ramen/,reservoir-dogs-vs-spaghetti-ramen,,"June 3, 2025",2025Su,2025,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/team-sky-vs-pippen-aint-easy/,team-sky-vs-pippen-aint-easy,,"July 24, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/4-nyc-olympians-vs-5-tny/,4-nyc-olympians-vs-5-tny,,"April 7, 2022",2022WP,2022,WP,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/6-ice-in-my-veins-vs-11-underdogs/,6-ice-in-my-veins-vs-11-underdogs,,"November 16, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/tny-vs-goodrun/,tny-vs-goodrun,,"March 3, 2022",2022W,2022,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/underdogs-vs-true-step-pt/,underdogs-vs-true-step-pt,,"September 28, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/2-pwc-vino-vs-7-goodrun/,2-pwc-vino-vs-7-goodrun,,"April 6, 2022",2022WP,2022,WP,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/4-goodrun-app-vs-5-asphalt-ninjas-2/,4-goodrun-app-vs-5-asphalt-ninjas-2,,"August 9, 2023",2023Su,2023,SU,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/8-shawn-kemps-kids-vs-9-goodrun-app/,8-shawn-kemps-kids-vs-9-goodrun-app,,"November 16, 2022",2022F,2022,F,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/asphalt-ninjas-vs-goodrun-2/,asphalt-ninjas-vs-goodrun-2,,"June 16, 2022",2022Su,2022,SU,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/asphalt-ninjas-vs-goodrun-app/,asphalt-ninjas-vs-goodrun-app,,"October 13, 2022",2022F,2022,F,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/best-ever-vs-slim-reapers/,best-ever-vs-slim-reapers,,"February 21, 2024",2024W,2024,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/brookhattan-bankers-vs-slim-reapers-2/,brookhattan-bankers-vs-slim-reapers-2,,"March 6, 2024",2024W,2024,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-app-vs-ny-rockits/,goodrun-app-vs-ny-rockits,,"October 25, 2023",2023F,2023,F,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-app-vs-pwc-vino/,goodrun-app-vs-pwc-vino,,"October 6, 2022",2022F,2022,F,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-app-vs-shawn-kemp/,goodrun-app-vs-shawn-kemp,,"November 10, 2022",2022F,2022,F,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-vs-goodrun-2-0/,goodrun-vs-goodrun-2-0,,"June 30, 2022",2022Su,2022,SU,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-vs-pwc-vino/,goodrun-vs-pwc-vino,,"June 9, 2022",2022Su,2022,SU,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/goodrun-vs-tx-thunder/,goodrun-vs-tx-thunder,,"February 24, 2022",2022W,2022,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/mobadanga-vs-ny-rockits/,mobadanga-vs-ny-rockits,,"March 26, 2023",2023W,2023,W,2nd Division - Sunday,,d3_mondays,D3 Mondays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/nyc-olympians-vs-goodrun/,nyc-olympians-vs-goodrun,,"March 17, 2022",2022W,2022,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/pwc-vino-vs-goodrun/,pwc-vino-vs-goodrun,,"March 10, 2022",2022W,2022,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/slim-reapers-vs-01lakers-2/,slim-reapers-vs-01lakers-2,,"February 15, 2024",2024W,2024,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/splashmakers-vs-bean/,splashmakers-vs-bean,,"March 21, 2024",2024W,2024,W,2nd Division - Thursday,,d3_mondays,D3 Mondays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/cone-drill-2-0-vs-the-big-ragus-3/,cone-drill-2-0-vs-the-big-ragus-3,,"June 22, 2025",2025Su,2025,SU,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/1-jp-junior-varsity-vs-4-ggwp/,1-jp-junior-varsity-vs-4-ggwp,,"August 15, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/1-part-time-goats-vs-3-ggwp/,1-part-time-goats-vs-3-ggwp,,"August 4, 2024",2024Su,2024,SU,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/3-ggwp-vs-6-mid/,3-ggwp-vs-6-mid,,"December 12, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/3-ggwp-vs-6-reservoir-dogs/,3-ggwp-vs-6-reservoir-dogs,,"July 16, 2024",2024Su,2024,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/3-ggwp-vs-7-midwest-buckets/,3-ggwp-vs-7-midwest-buckets,,"December 19, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/3-supreme-team-vs-6-ggwp/,3-supreme-team-vs-6-ggwp,,"March 24, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/8-ggwp-vs-9-smash-n-bounce/,8-ggwp-vs-9-smash-n-bounce,,"March 19, 2024",2024W,2024,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/8-no-diet-coke-vs-9-smash-n-bounce/,8-no-diet-coke-vs-9-smash-n-bounce,,"April 1, 2025",2025W,2025,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/asian-power-vs-gotham-buckets/,asian-power-vs-gotham-buckets,,"September 17, 2023",2023F,2023,F,2nd Division - Sunday,,d3_mondays,D3 Mondays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/ball-is-life-vs-ggwp/,ball-is-life-vs-ggwp,,"February 11, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/big-song-lil-wong-vs-ggwp/,big-song-lil-wong-vs-ggwp,,"October 27, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/d3b-s-2-cone-drill-2-0-vs-3-ggwp/,d3b-s-2-cone-drill-2-0-vs-3-ggwp,,"November 24, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/d3e-1-ice-in-my-veins-vs-4-no-diet-coke/,d3e-1-ice-in-my-veins-vs-4-no-diet-coke,,"April 27, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/d3e-2-sunday-sauce-vs-3-ggwp/,d3e-2-sunday-sauce-vs-3-ggwp,,"July 28, 2024",2024Su,2024,SU,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/d3e-4-no-diet-coke-vs-5-dunkin-go-nuts/,d3e-4-no-diet-coke-vs-5-dunkin-go-nuts,,"April 6, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/east-coast-buckets-vs-ggwp/,east-coast-buckets-vs-ggwp,,"June 6, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/elevated-athletics-vs-ggwp/,elevated-athletics-vs-ggwp,,"June 2, 2024",2024Su,2024,SU,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/free-agents-vs-ggwp/,free-agents-vs-ggwp,,"February 25, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-altus-group-2/,ggwp-vs-altus-group-2,,"October 3, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-altus-group/,ggwp-vs-altus-group,,"July 25, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/ggwp-vs-bicoastal-baddies/,ggwp-vs-bicoastal-baddies,,"July 11, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/ggwp-vs-dunkin-go-nuts/,ggwp-vs-dunkin-go-nuts,,"November 3, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-hoop-legendz/,ggwp-vs-hoop-legendz,,"September 15, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-ice-in-my-veins/,ggwp-vs-ice-in-my-veins,,"January 21, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-jp-junior-varsity/,ggwp-vs-jp-junior-varsity,,"July 18, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/ggwp-vs-meat-ball-club-2/,ggwp-vs-meat-ball-club-2,,"June 18, 2024",2024Su,2024,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-meat-ball-club/,ggwp-vs-meat-ball-club,,"September 26, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-mid/,ggwp-vs-mid,,"October 10, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-mobadanga/,ggwp-vs-mobadanga,,"October 13, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-reservoir-dogs/,ggwp-vs-reservoir-dogs,,"May 23, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/ggwp-vs-scrub-daddies/,ggwp-vs-scrub-daddies,,"February 27, 2024",2024W,2024,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-sunday-sauce/,ggwp-vs-sunday-sauce,,"January 28, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-true-step-pt/,ggwp-vs-true-step-pt,,"February 18, 2024",2024W,2024,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ggwp-vs-what-it-do-babyyy-2/,ggwp-vs-what-it-do-babyyy-2,,"February 6, 2024",2024W,2024,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/ggwp-vs-what-it-do-babyyy/,ggwp-vs-what-it-do-babyyy,,"November 28, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/goon-squad-vs-ggwp/,goon-squad-vs-ggwp,,"May 12, 2024",2024Su,2024,SU,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ice-in-my-veins-vs-ggwp-2/,ice-in-my-veins-vs-ggwp-2,,"September 22, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ice-in-my-veins-vs-no-diet-coke/,ice-in-my-veins-vs-no-diet-coke,,"February 16, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/midwest-buckets-vs-ggwp/,midwest-buckets-vs-ggwp,,"October 31, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/no-diet-coke-vs-dynasty-fas/,no-diet-coke-vs-dynasty-fas,,"July 31, 2025",2025Su,2025,SU,The Ocho,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/no-diet-coke-vs-jp-junior-varsity/,no-diet-coke-vs-jp-junior-varsity,,"March 11, 2025",2025W,2025,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/no-diet-coke-vs-meat-ball-club/,no-diet-coke-vs-meat-ball-club,,"February 25, 2025",2025W,2025,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/no-diet-coke-vs-stuytown-elite/,no-diet-coke-vs-stuytown-elite,,"May 29, 2025",2025Su,2025,SU,The Ocho,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/no-diet-coke-vs-supreme-team/,no-diet-coke-vs-supreme-team,,"March 2, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/reservoir-dogs-vs-ggwp-2/,reservoir-dogs-vs-ggwp-2,,"June 25, 2024",2024Su,2024,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/reservoir-dogs-vs-ggwp-3/,reservoir-dogs-vs-ggwp-3,,"October 15, 2024",2024F,2024,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/reservoir-dogs-vs-no-diet-coke/,reservoir-dogs-vs-no-diet-coke,,"March 25, 2025",2025W,2025,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/scrub-daddies-vs-ggwp/,scrub-daddies-vs-ggwp,,"October 17, 2023",2023F,2023,F,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/smash-n-bounce-vs-ggwp-2/,smash-n-bounce-vs-ggwp-2,,"May 28, 2024",2024Su,2024,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/smash-n-bounce-vs-ggwp/,smash-n-bounce-vs-ggwp,,"June 20, 2023",2023Su,2023,SU,3rd Division - Weeknights,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/supreme-team-vs-ggwp/,supreme-team-vs-ggwp,,"September 29, 2024",2024F,2024,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/swish-house-vs-no-diet-coke/,swish-house-vs-no-diet-coke,,"July 3, 2025",2025Su,2025,SU,The Ocho,,d3_mondays,D3 Mondays,d3_mondays,D3 Mondays
https://tdlbasketball.com/event/team-sky-vs-ggwp/,team-sky-vs-ggwp,,"January 30, 2024",2024W,2024,W,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/1-mr-beast-vs-4-chess-not-checkers/,1-mr-beast-vs-4-chess-not-checkers,,"April 10, 2025",2025W,2025,W,2nd Division - Thursday,,d3_mondays,D3 Mondays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/jp-junior-varsity-vs-load-management/,jp-junior-varsity-vs-load-management,,"June 3, 2025",2025Su,2025,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/maddog-vs-hbc/,maddog-vs-hbc,,"October 29, 2025",2025F,2025,F,Premier Division,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/maddog-vs-team-larry/,maddog-vs-team-larry,,"October 22, 2025",2025F,2025,F,Premier Division,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/meat-ball-club-vs-jp-junior-varsity-2/,meat-ball-club-vs-jp-junior-varsity-2,,"June 10, 2025",2025Su,2025,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/mr-beast-vs-bing-bong-3/,mr-beast-vs-bing-bong-3,,"June 5, 2025",2025Su,2025,SU,2nd Division - Thursday,,d3_mondays,D3 Mondays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/mr-beast-vs-new-gotham-2/,mr-beast-vs-new-gotham-2,,"October 27, 2025",2025F,2025,F,2nd Division - Thursday,,d3_mondays,D3 Mondays,d2_thursdays,D2 Thursdays
https://tdlbasketball.com/event/team-d3-vs-maddog/,team-d3-vs-maddog,,"October 15, 2025",2025F,2025,F,Premier Division,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/3-part-time-goats-vs-6-ice-in-my-veins/,3-part-time-goats-vs-6-ice-in-my-veins,,"November 23, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/6-part-time-goats-vs-11-ice-in-my-veins/,6-part-time-goats-vs-11-ice-in-my-veins,,"March 8, 2026",2026W,2026,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/7-part-time-goats-vs-10-meat-ball-club/,7-part-time-goats-vs-10-meat-ball-club,,"August 5, 2025",2025Su,2025,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/big-song-lil-wong-vs-part-time-goats/,big-song-lil-wong-vs-part-time-goats,,"October 19, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/cone-drill-2-0-vs-easy-street/,cone-drill-2-0-vs-easy-street,,"February 16, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/cone-drill-2-0-vs-part-time-goats-2/,cone-drill-2-0-vs-part-time-goats-2,,"February 22, 2026",2026W,2026,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/cone-drill-2-0-vs-part-time-goats/,cone-drill-2-0-vs-part-time-goats,,"November 9, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/easy-street-vs-dunkin-go-nuts/,easy-street-vs-dunkin-go-nuts,,"February 2, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/ice-in-my-veins-vs-easy-street/,ice-in-my-veins-vs-easy-street,,"March 2, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/load-management-vs-part-time-goats/,load-management-vs-part-time-goats,,"June 24, 2025",2025Su,2025,SU,3rd Division B - Tuesday,,d3_mondays,D3 Mondays,d3_tuesdays,D3 Tuesdays
https://tdlbasketball.com/event/part-time-goat-vs-ball-is-life/,part-time-goat-vs-ball-is-life,,"November 2, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/part-time-goats-vs-easy-street/,part-time-goats-vs-easy-street,,"March 16, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/part-time-goats-vs-sunday-sauce-3/,part-time-goats-vs-sunday-sauce-3,,"October 5, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/part-time-goats-vs-supreme-team-2/,part-time-goats-vs-supreme-team-2,,"March 1, 2026",2026W,2026,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/sunday-sauce-vs-part-time-goats/,sunday-sauce-vs-part-time-goats,,"February 15, 2026",2026W,2026,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/supreme-team-vs-easy-street/,supreme-team-vs-easy-street,,"January 19, 2025",2025W,2025,W,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/true-step-pt-vs-part-time-goats/,true-step-pt-vs-part-time-goats,,"September 21, 2025",2025F,2025,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/01lakers-vs-tx-thunder-2/,01lakers-vs-tx-thunder-2,,"March 6, 2024",2024W,2024,W,1st Division - Weeknights,,d3_mondays,D3 Mondays,premier_wednesdays,Premier
https://tdlbasketball.com/event/50-shades-of-klay-vs-pogi-points/,50-shades-of-klay-vs-pogi-points,,"September 26, 2021",2021F,2021,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-raining-rosebuds/,50-shades-of-klay-vs-raining-rosebuds,,"February 16, 2020",2020W,2020,W,2nd Division - Sunday,,d3_mondays,D3 Mondays,d2_sundays,D2 Sundays
https://tdlbasketball.com/event/50-shades-of-klay-vs-swish-cheese-7/,50-shades-of-klay-vs-swish-cheese-7,,"November 21, 2021",2021F,2021,F,3rd Division - Sunday,,d3_mondays,D3 Mondays,d3_sundays,D3 Sundays
